parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
16343,6321171.84,2161724.1,216974.86,864,0,17,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.547031924441217,18.54703192444121,0,0,0,0
16344,6321339.17,2162221.93,219347.22,864,0,21,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
16345,6321813.74,2160428.24,185794.45,864,0,52,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0
16346,6321204.13,2160477.34,175107.41,864,0,19,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.068378990555152,3.068378990555152,0,0,0,0
16347,6320711.5,2162218.21,170288.45,864,0,16,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16348,6321823.24,2160737.02,214501.08,864,0,28,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16349,6319404.71,2157365.71,35792.44,1372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16350,6318569.66,2157731.28,727022.62,1372,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,13.0,0,0,0,0
16351,6319076.61,2158354.72,731925.17,1372,0,64,0,0,0,0.0,9.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,44.0,0,0,0,0
16352,6319086.0,2157798.76,111389.21,1372,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16353,6317068.98,2159206.94,43821.23,1372,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16354,6318703.7,2158180.59,174923.7,1372,0,19,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0
16355,6317481.34,2158830.6,102202.64,1372,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16356,6317709.25,2157851.76,1161148.55,1372,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,11.0,0,0,0,0
16357,6317467.91,2159429.87,878766.81,1372,0,25,0,0,0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0
16358,6318225.95,2159394.27,764287.4,1372,0,55,0,0,0,0.0,45.0,0.0,0.0,4.0,0.0,24.0,0.0,0.0,73.0,0,0,0,0
16359,6317136.49,2158874.56,255735.79,1372,0,21,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
16360,6318475.93,2158707.83,201716.3,1372,0,20,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0
16361,6317184.99,2158159.68,540388.63,1372,0,15,0,0,0,60.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,63.0,0,0,0,0
16362,6318404.07,2159045.56,180580.32,1372,0,14,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16363,6319283.23,2157497.81,105680.68,1372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0,0,0,0
16364,6321149.47,2158237.62,7448258.83,1373,6052304,14,0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,263.0,250,0,5,0
16365,6319109.75,2159613.98,497394.37,1373,0,8,0,0,0,0.0,55.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,77.0,0,0,0,0
16366,6322835.01,2157356.74,89107.56,1373,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16367,6326835.1,2160513.02,158338.54,866,0,30,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0,0,0,0
16368,6325475.93,2160803.57,566286.67,866,0,55,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16369,6325799.42,2162135.43,360005.7,866,0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16370,6326252.9,2161781.01,184880.37,866,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16371,6326834.88,2160108.36,137895.81,866,0,0,0,0,0,0.0,20.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,49.0,0,0,0,0
16372,6327376.33,2161978.55,274030.1,866,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,9.0,0,0,0,0
16373,6325157.7,2160809.18,557244.51,866,0,53,0,0,0,0.0,19.0,0.0,0.0,5.0,0.0,54.0,0.0,0.0,78.0,0,0,0,0
16374,6326766.34,2161421.96,185668.27,866,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0,0,0
16375,6325808.63,2161213.0,320347.22,866,0,31,0,0,0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0
16376,6326769.65,2161781.56,185352.19,866,0,20,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16377,6327553.53,2161569.67,125650.18,866,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,22.0,0,0,0,0
16378,6327236.18,2160986.92,221133.29,866,0,60,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.102568485832728,7.102568485832727,0,0,0,0
16379,6330942.79,2157750.7,63188.29,641,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16380,6332165.52,2158122.49,319212.12,641,0,21,0,0,0,1.93672560417512,1.8365501418902002,1.26888918894232,0.0,14.014036982793598,2.13707652874496,1.5026319342738,0.0,0.0,22.695910380820003,0,0,0,0
16381,6331846.31,2157423.52,221664.82,641,0,29,0,0,0,3.73850567661868,3.5451346933453,2.4493657881294797,0.0,18.469678661870397,4.12524764316544,2.9005647491007,6.0,0.0,41.22849721223,0,0,0,0
16382,6330652.43,2157722.41,155994.76,641,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16383,6332425.93,2157807.97,220738.15,641,0,35,0,0,0,1.00621960409344,0.9541737625024,0.65924732681984,0.0,9.163667327283198,1.1103112872755199,0.7806876238656,0.0,0.0,13.67430693184,0,0,0,0
16384,6324708.69,2156408.93,201603.97,881,0,5,0,0,0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,15.0,0,0,0,0
16385,6324501.36,2156995.54,418011.45,881,0,1,0,0,0,0.0,0.0,0.0,230.0,0.0,12.0,9.0,0.0,0.0,251.0,0,0,0,0
16386,6324288.37,2156391.93,469854.41,881,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16387,6323992.58,2157105.52,102020.92,881,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16388,6332864.1,2155577.91,228738.97,644,0,37,0,0,0,3.94162161527904,10.737744635178402,2.58244174794144,0.0,20.3101584080512,4.34937557548032,9.058154701509599,0.0,0.0,50.97949668344,0,0,0,0
16389,6333683.92,2156080.97,207532.3,644,0,27,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
16390,6333840.67,2155745.34,103494.33,644,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16391,6333690.48,2156740.71,208803.04,644,0,27,0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0
16392,6333192.82,2154943.56,192508.7,644,0,25,0,0,0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,622.0,0,0,0,0
16393,6333036.74,2156088.52,217135.74,644,0,31,0,0,0,2.5827672745754,2.4491758638215,1.6921578695494,0.0,13.687312860312,2.8499500960832,2.0038711613085,0.0,0.0,25.26523512565,0,0,0,0
16394,6333195.48,2155579.77,226980.74,644,0,37,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0
16395,6299591.64,2145461.12,7033744.78,2423,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16396,6290420.32,2144176.61,27512342.5,2423,0,6,0,0,0,0.0,0.0,0.0,0.0,1.0450434246566886,2.0900868493133773,0.0,0.0,6.205136971665455,9.340267245635523,0,0,0,0
16397,6322008.0,2159114.12,78462.08,871,0,5,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16398,6322153.37,2158880.11,571931.1,871,0,0,0,0,0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0,0,0,0
16399,6321983.16,2159584.7,220107.83,871,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16400,6322996.28,2162233.72,223394.61,865,0,20,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16401,6322658.59,2161568.76,219603.88,865,0,18,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16402,6322987.6,2160908.23,220736.27,865,0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16403,6323315.54,2160247.36,217657.59,865,0,17,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16404,6322652.58,2160245.09,220476.9,865,0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16405,6322327.54,2161564.93,216637.47,865,0,20,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16406,6322316.65,2160911.13,228033.3,865,0,22,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16407,6323659.44,2162230.84,216359.0,865,0,19,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16408,6323652.22,2160910.74,223406.36,865,0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
16409,6324655.15,2162229.12,223702.63,865,0,15,0,0,0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0
16410,6324650.95,2161574.23,99763.63,865,0,10,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16411,6322320.49,2162225.33,230236.28,865,0,18,0,0,0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0
16412,6323328.21,2162237.55,224185.85,865,0,20,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16413,6323991.56,2162242.41,225111.61,865,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16414,6324639.46,2160251.98,214328.45,865,0,18,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,11.0,0,0,0,0
16415,6322308.41,2160243.28,237400.05,865,0,19,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
16416,6324311.18,2160252.01,217164.22,865,0,27,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16417,6323985.96,2160914.05,222367.96,865,0,26,0,0,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16418,6324644.18,2160914.36,218337.16,865,0,40,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16419,6322984.88,2160247.68,220255.25,865,0,16,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0,0,0,0
16420,6322663.0,2162232.68,223501.96,865,0,18,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0,0,0,0
16421,6323654.67,2161574.52,217928.11,865,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16422,6323320.07,2160911.07,219604.97,865,0,25,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16423,6323987.99,2161576.11,220590.7,865,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16424,6324650.89,2161808.35,54721.23,865,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0,0,0,0
16425,6323647.57,2160250.44,219378.49,865,0,19,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,18.0,0,0,0,0
16426,6323980.0,2160250.4,217661.83,865,0,20,0,0,0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0,0,0,0,0
16427,6322991.09,2161568.38,218904.88,865,0,20,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16428,6322654.88,2160908.25,219100.33,865,0,23,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16429,6323323.33,2161570.63,217771.76,865,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16430,6324324.08,2162237.74,219032.92,865,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16431,6324320.3,2161577.32,217535.37,865,0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0
16432,6324316.34,2160913.65,218315.53,865,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16433,6324648.18,2161336.24,57989.02,865,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16434,6323262.17,2157770.78,157370.08,872,0,8,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16435,6324301.65,2158923.51,214740.82,872,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16436,6324633.55,2158922.89,214770.34,872,0,20,0,0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,0,0,0,0
16437,6324622.81,2158273.99,209349.57,872,0,21,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0
16438,6323643.13,2157661.12,187839.59,872,0,20,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
16439,6324290.99,2157613.88,223265.09,872,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16440,6322977.81,2158276.06,214524.23,872,0,19,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,0.0,0.0,22.0,0,0,0,0
16441,6322320.58,2158933.91,218586.6,872,0,20,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16442,6322981.02,2159587.07,216154.66,872,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16443,6323974.57,2159584.64,222532.9,872,0,15,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0
16444,6324297.33,2158273.49,213764.5,872,0,23,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0
16445,6324626.79,2157605.31,226453.58,872,0,11,0,0,0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,8.0,0.0,19.0,0,0,0,0
16446,6322649.47,2159585.94,218115.15,872,0,19,0,0,0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,7.0,0,0,0,0
16447,6323312.6,2159588.38,219192.16,872,0,19,0,0,0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0,0,0,0
16448,6322978.73,2158929.54,219488.54,872,0,20,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16449,6323972.98,2158922.2,211199.96,872,0,23,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16450,6324471.72,2159415.39,225868.67,872,0,23,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16451,6323310.24,2158931.44,218463.78,872,0,19,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16452,6323642.53,2158923.43,215008.82,872,0,20,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16453,6323967.88,2158275.48,213029.55,872,0,25,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16454,6323961.27,2157613.9,221504.0,872,0,19,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
16455,6322317.74,2159584.59,217126.05,872,0,17,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16456,6323305.16,2158272.71,214785.53,872,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16457,6323644.83,2159583.47,223016.11,872,0,16,0,0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16458,6323636.24,2158275.29,218828.08,872,0,22,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16459,6322653.77,2158739.79,343637.24,872,0,31,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16460,6324468.27,2159755.13,222670.61,872,0,16,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0,0,0,0
16461,6324912.55,2162132.49,165612.06,866,0,9,0,0,0,0.0,0.0,0.0,0.0,5.0,7.0,26.0,0.0,0.0,38.0,0,0,0,0
16462,6327236.17,2160106.38,162940.67,866,0,0,0,0,0,0.0,44.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,62.0,0,0,0,0
16463,6326130.79,2160324.25,270444.83,866,0,25,0,0,0,0.0,24.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,33.0,0,0,0,0
16464,6325461.95,2162132.62,247308.84,866,0,30,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16465,6326770.08,2162447.3,133921.47,866,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16466,6327247.72,2162448.69,113711.87,866,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16467,6326477.42,2160987.84,184472.39,866,0,24,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16468,6326837.9,2160986.39,184275.09,866,0,63,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16469,6327235.74,2160514.1,192378.59,866,0,38,0,0,0,0.0,56.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,69.0,0,0,0,0
16470,6325164.65,2162130.78,281852.97,866,0,28,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16471,6326255.73,2162449.7,134762.89,866,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16472,6325798.19,2160329.06,270075.72,866,0,33,0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.136757981110304,15.136757981110305,0,0,0,0
16473,6326133.2,2160985.66,167059.1,866,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16474,6326245.4,2161420.31,188898.07,866,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16475,6327239.96,2161420.7,155092.38,866,0,15,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16476,6326474.22,2160326.28,287579.24,866,0,44,0,0,0,0.0,82.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,91.0,0,0,0,0
16477,6324903.82,2160796.93,338653.58,866,0,28,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16478,6327245.38,2162139.44,155446.7,866,0,52,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0
16479,6327550.66,2160908.48,128315.49,866,0,22,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0,0,0,0
16480,6327550.01,2160244.61,127863.89,866,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0,0,0,0
16481,6326254.28,2162138.58,182290.16,866,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16482,6326769.4,2162139.32,185602.35,866,0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0,0,0,0
16483,6325622.7,2158756.8,106427.49,873,0,12,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16484,6325952.01,2158754.26,104643.53,873,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16485,6325279.05,2157609.78,214084.06,873,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0,0,0,0
16486,6325129.36,2158929.47,435170.16,873,0,0,513,0,0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0,0,0,0
16487,6324952.95,2158270.26,223554.83,873,0,26,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16488,6324956.2,2157618.49,211849.69,873,0,14,0,0,0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,13.0,0,0,0,0
16489,6325624.13,2159087.8,112546.13,873,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16490,6326294.77,2158712.82,142080.86,873,0,13,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16491,6325957.86,2159589.0,216786.28,873,0,28,0,0,0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0,0,0,0
16492,6326303.48,2159097.14,125400.17,873,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16493,6326291.32,2157606.1,236826.67,873,0,63,0,0,0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,49.0,0,0,0,0
16494,6325959.93,2159084.67,117526.23,873,0,10,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16495,6325287.83,2158266.52,218658.21,873,0,28,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0
16496,6325618.56,2158264.69,220743.75,873,0,34,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16497,6325864.03,2158261.64,106432.67,873,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16498,6325944.35,2157603.73,215677.0,873,0,24,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16499,6325628.44,2159590.8,218776.57,873,0,33,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,7.0,0,0,0,0
16500,6326028.48,2158258.14,112692.01,873,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16501,6325609.66,2157602.94,219043.31,873,0,19,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
16502,6326293.5,2158223.01,210962.67,873,0,17,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16503,6325296.73,2159589.96,219208.9,873,0,21,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
16504,6326299.67,2159597.49,229806.24,873,0,16,0,0,0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0,0,0,0
16505,6324965.2,2159595.29,219812.19,873,0,18,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,13.0,0,0,0,0
16506,6327042.05,2159341.77,29782.0,874,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.547031924441217,18.54703192444121,0,0,0,0
16507,6326651.96,2157379.2,76249.17,874,0,9,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0
16508,6326848.49,2159105.7,296724.33,874,0,70,0,0,0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,9.0,0,0,0,0
16509,6326768.29,2158155.12,405061.86,874,0,38,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.068378990555152,11.068378990555154,0,0,0,0
16510,6326982.47,2159602.19,123829.25,874,0,13,0,0,0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,46.0,0,0,0,0
16511,6326844.32,2158711.18,292890.54,874,0,26,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
16512,6326895.6,2157586.48,75149.81,874,0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
